Country Name,Country Code,Indicator Name,Indicator Code,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Singapore,SGP,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.78538091355553,4.37645832992638,3.73201086983873,3.21924078510658,3.3368799572395,2.8414964959783,2.82595507856574,2.61696097593919,1.9421882855524,2.1644241189008,2.15761357738246,2.22349387936699,2.35476396924537,2.39415391099529,2.48970345092666,2.98599128197397,3.15646282519785,3.23769546461291,3.20509622780607,3.17029462600024,3.02445115508637,3.60474019395056,3.37216364152209,3.03928054267298,,
Solomon Islands,SLB,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.13874948284623,7.45417809710427,4.27690788347761,3.60589629024227,4.39172499006779,3.29167583009918,9.60171265204174,1.61831892956913,1.74129851117692,3.02297027556718,4.37813249526944,19.0068350810689,15.1380507167105,12.0278440364825,17.5376640389342,16.0932925644883,12.2685837506565,10.5687699656838,12.2927233355488,11.4130411757979,11.4082332930065,12.7960240975444,13.3022004768921,13.5163585923296,13.8679232181334,1.6323346614153
Sierra Leone,SLE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,44.4247358600776,26.4519854411876,21.006904684955,11.8357725977314,20.95594384476,18.1669417885032,17.2585353934716,38.7061815195179,33.9263449139359,27.9359186929895,24.4478047517241,7.60284581917601,6.65622583235172,10.2887141199936,6.78776940894446,6.23699544072879,8.17443437864548,3.81696133195286,3.75562908771449,2.32827709296857,4.73413343026276,5.20188622118415,4.62162199353139,5.28496038226782,,
El Salvador,SLV,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,9.70036934441367,9.38922715007261,,,18.3783783783784,17.4179919486628,18.5656781401462,20.6705018845467,24.3956928131075,26.4091639195426,19.6282011770936,18.1930532239628,18.2329867609662,14.7824731015126,13.0224655492001,12.9950648139083,12.4010050099472,14.7293442763831,16.124125046108,19.4102721704762,17.3993321806867,16.896619671591,16.9833748808091,18.109764027791,20.6535926823786,12.3429614370237
San Marino,SMR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,9.13413425683836,7.88813523191164,8.76805448142573,7.54306858395628,7.40483618553558,7.33482621244199,6.59180337988396,7.04880150076778,7.57904132934883,7.59533280256608,7.80465757602015,7.7742763859184,7.65485626855996,5.57653856424375
Sub-Saharan Africa (excluding high income),SSA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.0564736837371,8.2928674981633,9.42569566342484,10.89422183218,9.26918547069721,7.12010384710799,8.08604748611629,8.7426422334135,9.87806658259193,8.9937788692179,7.70975384693654,7.58870217357819,7.11179284936982,5.87426006116595,7.17957719640155,6.25726464584373,5.6875355680932,6.26197943701328,6.26607376759757,6.86086874340002,8.1037561666674,8.86093250980077,8.83430583459266,8.39357743128739,8.60988609064491,
South Sudan,SSD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,0.873248046107497,1.42700129340968,1.09477279674869,0.387776007652113,,
Sub-Saharan Africa,SSF,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.35595522362575,8.50341153849197,9.64319739401485,11.1167411735901,9.46683816924167,7.3131867253681,8.27443282945833,8.94573410816292,10.0351705582002,9.11854789882503,7.80817725227361,7.69525333638901,7.22094996788461,5.96842323697779,7.27883710036166,6.33706852734768,5.7591579859506,6.34036187067578,6.35395654380838,6.95191376579828,8.21900028115082,8.98092976352626,8.95584726635626,8.50383749009393,8.73468257811927,
Small states,SST,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,30.5611152644782,28.5998089571942,28.7769008312981,29.919617396319,30.274782596236,27.674754727724,25.2466511976189,24.9653244737299,24.1077502740652,22.786736242788,20.7092547871244,19.4907296811668,19.0706307180344,18.1048096095587,,,,,16.2259483405395,18.6432063143686,22.6417341233605,25.7374336815357,24.1305530471764,23.0228476565795,,
Sao Tome and Principe,STP,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,36.2727717032534,56.1820824652209,60.8580277434044,56.0386798158915,46.7117072953543,46.8748935051571,51.0973272537231,45.7846770754975,41.5766471253223,37.0079675191387,43.9764386642794,42.3192350267815,45.6519656976764,54.1869030716461,45.541620653735,62.9669460002023,64.4101585787403,69.4569250458352,71.5589125293279,71.5107883514984,73.1935597095181,,
Suriname,SUR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,6.78157671658661,7.72447027141946,4.52741255271645,4.09330768851408,4.14569144210838,2.96710660416671,2.42304633992223,2.75086024640552,3.55365314223065,4.3801074072418,5.37126638025959,4.60677337165068,2.84598750521522,3.26499563893771,2.79873178857824,0.776653253267584
Slovak Republic,SVK,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,5.74331062011211,6.25379361424885,4.70016101503008,3.78875466346457,3.8427897252621,3.11947559459894,4.20568245189529,5.67937399083126,4.66105038408139,2.35659059375312,2.84512088151828,2.88546936549371,3.26459831694657,3.82945291770455,4.21820917495083,3.43087002727221,3.01767733740384,2.78063709749346,2.93169265888414,2.8629852994338,3.10958813678198,3.38679615905636,3.34977297600629,3.29289038362503,3.45864654154163,1.43904781291805
Slovenia,SVN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,11.678711200381,13.0196413495672,12.4666707374163,10.8009858873462,10.1370659661296,9.53990610328638,9.41500711237553,9.04330897187311,9.1232242638127,8.86142275921588,8.58933543758446,7.9403588814175,7.46131621617964,7.98604435829512,9.73025488404969,9.0806483678938,8.41369124892874,8.23423858583563,8.26564071286825,8.04606417706168,7.82079341312445,7.82152145477025,7.54906504337449,7.35125579409138,7.36687424223813,3.38786892593321
Sweden,SWE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.60868931865287,4.47387329924358,3.99764415620453,4.76794492716849,4.65211004848052,4.29929365536074,4.94284398810464,5.3087361903089,4.98180362692732,4.76724868507879,4.38454438033404,4.87548745036318,5.06173959740631,4.56470486686037,5.18684639263826,4.8457267164151,,,,,,,,,,
Eswatini,SWZ,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,5.34024425854991,4.47290202514915,4.24371848655803,4.82253624610076,1.51819657973533,1.93747915582168,2.0157722147636,3.87716787595478,3.80448676547053,3.78965762371172,4.28336177899588,4.08625997569461,1.51966197763899,1.50780868429288,2.25857844365139,2.49172859925944,0.602381113018089,1.62858269702763,0.227037347472904,0.804915458795319,0.814370093218628,0.77873815805921,0.689302002880607,0.863457196239611,0.698409803497494,0.403800955166701
Sint Maarten (Dutch part),SXM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,71.0089406694347,72.9830893656841,70.9848522789873,73.9076501435269,75.1015587662218,74.8227920391994,67.1460061517141,58.384944818704,64.9104424174721,46.1061995849456
Seychelles,SYC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,67.4304570453252,54.5371924030093,52.7857072460365,51.5775390115505,47.7590347192074,46.7086266416719,43.2823528936225,44.9096655740752,41.8273668208465,40.7837289848844,37.378233772539,37.9837352525244,46.3846467540233,45.2293146790639,41.0687532188864,41.867472008783,40.3201990024528,34.7991659568343,33.2436655294674,35.026631236391,37.2376392946995,31.5950159416631,31.3750968329153,28.4800561120136,29.6451806641873,18.3911664604099
Syrian Arab Republic,SYR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,12.4485450674237,19.1488279859663,17.6772063933287,16.0455014883664,19.0305239008733,16.0815703008704,24.1105882654595,32.1741673607034,,,,,,,,,,
Turks and Caicos Islands,TCA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,8.46368845432154,8.03966012529844,9.39316451898135,8.72349673192982,9.35287465194778,9.19107149983161,5.68568841158376,6.01486109053837,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,7.49396200247751,7.42802128805406,7.14265760743204,6.92651057249565,8.41836850727761,7.39734035920843,7.53300019001046,7.04271095420094,8.30697241588874,6.88029189778009,6.45840249239793,6.57618140882385,7.14919592942719,7.2312483935544,7.72093300718679,7.66636689425075,7.68630041520938,7.57028067903357,7.904452269853,
Togo,TGO,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,3.02227328314355,2.17360395722234,2.59035838183004,3.26080467918269,3.09678733108172,3.74606011731295,3.32296145246722,3.32788834558249,2.7650466535115,4.15701244168341,3.85867476121365,6.07628963878188,8.09158482392611,12.3685336898483,11.765093829822,11.6004988698141,12.8232362073557,14.1456967141045,14.1284120619563,15.4224279993875,15.7965073874103,15.8545530420201,
Thailand,THA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,13.1693773493975,14.5163937147222,12.4994547606233,12.0682431845884,13.1857866476755,12.1511436165526,12.3221922176643,12.7549686242582,11.1374267675185,11.4489821404166,9.36131223275147,10.8971878123502,11.3716409964391,10.8035322703093,10.8870780457204,10.4716200883593,11.7606957917228,12.606838943627,14.7966720803756,13.8025822759808,16.5229814613897,17.4769422746326,18.7285709345965,18.6811954534957,19.8750562571005,5.95392489312269
Tajikistan,TJK,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,0.65092538155944,0.623288012177152,0.786987650071344,1.84949771535616,2.31677702577644,3.08960240187563,4.1109257410619,3.25373583102332,16.8031713357952,17.517706268757,21.8480436838646,24.8925728438704,26.3313732250353,17.7034490949623,16.631028660488,15.2538126666078,15.3100704144908,14.4029594810518,7.26672932568659
Turkmenistan,TKM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.63301755621789,8.72047973640475,8.55164398060551,7.8731054486778,7.66739366584828,7.10730949906633,7.21468215327891,6.89817197002484,7.02891267424778,6.58622595434412,6.17282530933562,5.74780093384679,5.69628960456268,5.32952079767272,6.19848790582088,5.19997222178035,4.60741979157361,4.70985602824443,5.0303888109275,5.68591556116848,6.75734230700625,7.37863765004329,7.10745582497079,6.86646190596668,6.30908128902762,
Timor-Leste,TLS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,46.8356186238309,37.5941397847141,24.0782079953845,24.1874778709631,25.2925308399976,17.776283609833,20.4499496892503,33.006022996598,39.0646011557467,56.039707117138,59.9293660093035,66.426437722433,64.0015153353887,,
Middle East & North Africa (IDA & IBRD countries),TMN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,12.6361995440363,13.0069263759661,14.1044273643255,16.1681695310144,15.6674621477804,13.2821614974586,20.3009420057959,20.5713901791781,24.5207047694352,22.9351939405387,13.3574549800046,12.3109468201153,12.2957988364747,10.5222303694453,15.0241789132194,14.6166796988657,11.3224578711148,11.7926809795596,10.7398397605668,11.7828326833925,14.4033852755603,14.342881914106,15.25640491868,14.6980230746469,16.8785994537162,
Tonga,TON,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,29.2129023632291,32.1299944503854,,41.0708095082006,35.0016482147207,42.098312762661,38.4081899989675,48.2457733709298,49.7803643842609,51.2095199369796,51.2754821290049,66.0433551722234,51.0815655416915,47.5467142172224,45.8747045772388,50.7637586254107,47.8053736901216
South Asia (IDA & IBRD),TSA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,6.12973203429577,5.52264481568259,4.81427428113155,5.36842830885008,5.48897137872285,4.89016542671898,4.80439107778015,4.81763501114204,4.26414475095406,,,,4.55964906084517,4.67134270714416,4.99735503937604,5.79129036140499,6.16901476469386,6.46857319257194,6.22875770023572,6.44527612379918,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.35595522362575,8.50341153849197,9.64319739401485,11.1167411735901,9.46683816924167,7.3131867253681,8.27443282945833,8.94573410816292,10.0351705582002,9.11854789882504,7.80817725227361,7.69525333638901,7.22094996788461,5.96842323697779,7.27883710036166,6.33706852734768,5.7591579859506,6.34036187067578,6.35395654380838,6.95191376579828,8.21900028115082,8.98092976352626,8.95584726635626,8.50383749009393,8.73468257811927,
Trinidad and Tobago,TTO,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.28951131990086,9.30621457414044,11.4880654839806,12.1511853136431,10.7394003589608,7.68290874456046,7.4153191196509,8.84060520760028,7.43083541634784,7.69224657874852,5.4510456160149,3.47459728789494,4.3975620486056,2.84805174701358,5.49716431988617,5.20939824434998,3.49532041104736,4.72824792118307,4.47032219364985,5.25101259664535,6.2948290585787,7.48375541142142,6.74846376335924,4.67590876123428,5.0283238152505,2.3448230561049
Tunisia,TUN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,23.0358931884442,23.2494175909587,22.7348714686139,23.5057912844037,24.2441817041397,23.0998290853294,21.7772213755876,19.3416578745325,17.7664567448158,18.01138689025,19.2201159368149,18.8722447450287,16.8953706382185,15.5861309587375,17.7842402293309,15.7151177770761,11.2426709002261,13.2336916207998,13.0276995183533,14.0996285567635,10.7088048142166,10.095192732395,10.1340626601291,16.9418261648048,19.5250598105175,8.961669783523
Turkiye,TUR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,19.5239393967893,15.9646620116625,14.8997489424631,14.8558010987653,18.0909390716465,16.7161031751577,16.5001334081145,14.9150908626995,16.2757415009127,16.4993157573659,16.4362087169817,12.9910550177674,14.0117987640641,15.0548942421403,16.3137888247691,6.63601887056125
Tuvalu,TUV,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,45.6791502961736,39.7981546907557,45.9223108436858,46.789377954922,27.2073083218978,17.0691132475308,16.1629058010789,10.7524110880919,43.4425401767053,,,,,,,
Tanzania,TZA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,27.514001222765,33.9192774143879,38.8583535933208,27.9940937576676,35.4331986517105,33.636895749005,30.15757892839,29.136595975605,28.0988031414084,28.6155180048724,29.6175695711402,23.1821593897215,23.1333482182908,20.0784209774253,18.6936465009408,20.2175530788855,22.9203755625072,23.7161821721185,23.5012020862454,25.3841697455254,27.1500256193601,29.6726927736042,27.1727888351581,
Uganda,UGA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,27.3328490941155,27.6017539931316,22.1820763076208,23.6689222286873,24.7726537553746,20.1296426359083,16.557920681515,17.6332055329741,20.3652899070812,23.1252031963124,22.7289681166052,23.4408072053563,19.4656050055347,20.0599559652879,22.1839275520262,23.115991440051,18.7223834452403,25.6677091458528,22.6837492411783,9.21438436794719
Ukraine,UKR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,2.39214011106365,2.34340456890199,3.24874932192152,3.13044560617376,3.06678287395141,3.8108148817593,4.54442275389295,4.40573770491803,7.42758673120296,8.30948247548445,8.30937855444111,8.66280205822966,8.14985451018429,8.35061443932412,7.15570048456405,6.46248744799885,6.92126311896066,7.2577980640977,3.45986918515802,3.47248338974552,3.74500086941401,3.74277028029067,3.8342599320682,4.08301340550066,1.1316652115901
Upper middle income,UMC,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,8.19691727992545,8.03769099940229,8.2287811484944,7.69302061521947,8.28024136163459,8.30417969353847,6.47048655326643,6.53511225621097,,,,,,,,,,,,,,,,
Uruguay,URY,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,20.6741188547964,23.1337076315242,20.4401024376363,,,22.5980499242547,21.4589697795128,15.1852899476249,13.7263033545147,13.8844347855874,13.7453369419956,12.2856539910458,13.3845706193222,12.7504583598665,16.7594797191248,15.5707031462505,18.5898445730179,14.5222949265444,13.4934446390544,12.4036127733565,14.1299839963658,15.4448463159246,17.3582904162077,15.6984083711104,13.5562731002568,7.81732427638846
United States,USA,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,11.8005229123474,12.0000751501829,11.4555052709643,11.2619925566582,11.1813263616451,10.9252217529332,10.3858320759846,9.878865626537,9.22153708494622,9.17798755437151,9.03456894509201,8.26712732523629,8.11651656931463,8.06094775906366,8.60823913791415,8.64278832082482,8.34757757669965,8.68151636541454,9.21286537167917,9.30973793087307,10.1094096508835,10.199328461316,9.76238234904741,9.51771493660271,9.40379691157296,3.89811795041537
Uzbekistan,UZB,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,5.10541441599702,5.80814084916162,5.48819489189605,6.72724217650887,9.29598328758047,9.86154253722666,2.71730782611763
St. Vincent and the Grenadines,VCT,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,69.7074190991014,74.3600101461332,73.1418258161217,73.4738300585299,71.7863101431637,77.5898568236478,46.03881513477
"Venezuela, RB",VEN,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,4.79448754396955,4.05854430379747,2.47369465951956,4.01986408782018,2.88146986332064,1.35115669384345,2.41414969867703,1.74138303230913,1.34481286466486,1.35844245010053,1.2653790879456,1.25592205238223,1.3488385001804,1.11665309446254,1.73596228032576,1.28762858098966,0.842611468297528,0.903701778413124,1.0179739460232,1.17184448321658,1.68266138369311,1.90350020917585,,,,
British Virgin Islands,VGB,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,5.97754152256522,5.60094886663152,6.28020642765475,6.34376530294262,6.86926416442271,5.63917866008523,4.85189780789666,5.58364806705397,5.39774070047738,5.51024019820776,5.07905816747581,4.59714493104283,4.24200799921508,4.49542788540361,3.89589331650518,3.89960829827361,4.21257290991575,1.11360339593907
Vanuatu,VUT,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,48.7346571425523,42.005608163699,43.9499595064969,41.6818502697326,63.2621039530043,60.3640031144276,57.9719509628062,58.7703751732465,59.3961810339601,64.6976111075788,68.2547090155713,70.5131671972732,74.35550871117,71.0379351138985,75.1796516365769,80.3194091273578,74.8760583152529,85.6454855808618,79.4024136637245,76.7513641783335,82.8934780952348,90.6609103083041,50.3975200212625
World,WLD,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,8.51979684527584,7.94722546753911,7.7472828083336,7.6682299389607,7.64518094666058,7.03246982559871,7.01585920420173,6.93146233593866,6.43753003539828,6.31832818803118,6.41890580207086,5.99048056439263,5.92759351334657,5.69266097809929,6.46681433746946,6.01755899094312,5.74303494135791,5.81653407473219,6.11127609914328,6.36443404686357,6.98073317311817,7.17263245310556,7.08630807143442,7.01598640518805,7.351669347497,
Samoa,WSM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,55.3807975725698,53.6991388607262,48.2150975834823,47.7363875288376,53.4804593860931,,,,,65.5786042794434,52.0865863752855,59.3049845477009,56.327814721882,61.954620984098,66.3575383763356,60.5685856694146,64.7320037928004,66.7059531844453,59.6155085589112,65.3757425567042,61.5346254851128,59.8993680749264,59.9873552744121,63.877417530795,61.1969351605922,19.7907411795208
Kosovo,XKX,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,13.9258887151486,8.76344582534209,10.7080345884236,11.4661813422446,12.7142042144875,6.21215883681715,12.360562989795,,,,
South Africa,ZAF,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,7.71463700003542,8.83783504621226,9.35967891881553,9.88300776017641,10.0966487725814,9.02275645146451,9.06738925755559,10.0183323786677,14.0923901703003,12.9560487575319,12.6729852578034,11.6596017132977,10.958444970568,8.924506913726,10.3960536305639,9.54946814452287,8.43423544603224,9.49845821748665,9.21120241102701,9.49251321845819,9.48659060937144,9.62696197381511,9.31728230460876,8.7893933037463,8.56440254265287,2.88545960148657
Zambia,ZMB,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Zimbabwe,ZWE,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,6.97459847145061,3.82058684643225,3.36746349507665,4.04216061418928,4.3946191337798,4.59785793228923,4.81816883158112,4.77870349903376,3.40501344002112,3.68856460421271,5.41111480986314,1.25396727039381
